lsun,3556,0.1,0.7,1,0,113,0,167,0,917,4,0.9760391897814229,OPTIMUM,0.10319,0.26567,0.40660,OPTIMUM,0.10903,0.26350,0.82718,0,1.23378
lsun,3556,0.1,0.7,1,1,113,0,167,0,923,7,0.9760931781610289,OPTIMUM,0.10319,0.26567,0.40660,OPTIMUM,0.15690,0.68678,1.30680,0,1.7134
lsun,3556,0.1,0.7,1,2,113,0,167,0,0,0,,OPTIMUM,0.10319,0.26567,0.40660,UNSATISFIABLE,0.10837,0.11807,0.68477,0,1.09137
lsun,3556,0.1,1.0,1,0,171,0,229,0,923,7,0.9840187674846393,OPTIMUM,0.10449,0.21646,0.36077,OPTIMUM,0.10517,0.67129,1.22503,0,1.5858
lsun,3556,0.1,1.0,1,1,171,0,229,0,0,0,,OPTIMUM,0.10449,0.21646,0.36077,UNSATISFIABLE,0.10936,0.11668,0.72974,0,1.09051
lsun,3556,0.1,1.5,1,0,252,0,348,0,923,8,0.9840133298425292,OPTIMUM,0.11146,0.23996,0.38824,OPTIMUM,0.10827,0.13276,0.65900,0,1.04724
lsun,3556,0.1,1.5,1,1,252,0,348,0,0,0,,OPTIMUM,0.11146,0.23996,0.38824,UNSATISFIABLE,0.10992,0.12187,0.65475,0,1.04299
lsun,3556,0.1,1.75,1,0,284,0,416,0,923,8,0.9760391897814229,OPTIMUM,0.10727,0.24467,0.38883,OPTIMUM,0.10430,0.13984,0.66838,0,1.05721
lsun,3556,0.1,1.75,1,1,284,0,416,0,0,0,,OPTIMUM,0.10727,0.24467,0.38883,UNSATISFIABLE,0.10908,0.11584,0.64161,0,1.03044
lsun,3556,0.1,2.0,1,0,322,0,478,0,923,11,0.9841748580573172,OPTIMUM,0.10876,0.18166,0.33305,OPTIMUM,0.11211,0.12456,0.66486,0,0.9979100000000001
lsun,3556,0.1,2.0,1,1,322,0,478,0,0,0,,OPTIMUM,0.10876,0.18166,0.33305,UNSATISFIABLE,0.11497,0.12618,0.68729,0,1.02034
seeds,3556,0.1,0.1,1,0,4,0,17,0,896,20,0.7187488933395766,OPTIMUM,0.11207,0.09314,0.22908,OPTIMUM,0.12260,0.52108,3.10105,0,3.33013
seeds,3556,0.1,0.1,1,1,4,0,17,0,0,0,,OPTIMUM,0.11207,0.09314,0.22908,UNSATISFIABLE,0.09603,0.15260,2.77264,0,3.00172
seeds,3556,0.1,0.25,1,0,8,0,44,0,971,21,0.6709127985930669,OPTIMUM,0.11705,0.24564,0.38856,OPTIMUM,0.11835,0.55485,1.79552,0,2.18408
seeds,3556,0.1,0.25,1,1,8,0,44,0,0,0,,OPTIMUM,0.11705,0.24564,0.38856,UNSATISFIABLE,0.09355,0.15121,1.36815,0,1.75671
seeds,3556,0.1,0.5,1,0,19,0,86,0,1013,18,0.8116935221530654,OPTIMUM,0.11221,0.50363,0.63866,OPTIMUM,0.11816,0.98407,2.16551,0,2.80417
seeds,3556,0.1,0.5,1,1,19,0,86,0,0,0,,OPTIMUM,0.11221,0.50363,0.63866,UNSATISFIABLE,0.13937,0.85519,2.06609,0,2.7047499999999998
seeds,3556,0.1,0.7,1,0,32,0,115,0,1083,12,0.8373265058750285,OPTIMUM,0.11255,0.41812,0.55853,OPTIMUM,0.11816,0.91204,2.05428,0,2.6128099999999996
seeds,3556,0.1,0.7,1,1,32,0,115,0,1166,20,0.7493733175151842,OPTIMUM,0.11255,0.41812,0.55853,OPTIMUM,0.09431,0.91331,2.06148,0,2.6200099999999997
seeds,3556,0.1,0.7,1,2,32,0,115,0,0,0,,OPTIMUM,0.11255,0.41812,0.55853,UNSATISFIABLE,0.09467,0.38854,1.53970,0,2.09823
seeds,3556,0.1,1.0,1,0,52,0,157,1,1058,18,0.9298461711355359,OPTIMUM,0.11230,1.97129,2.10627,OPTIMUM,0.12415,0.57178,1.36387,0,3.47014
seeds,3556,0.1,1.0,1,1,52,0,157,1,0,0,,OPTIMUM,0.11230,1.97129,2.10627,UNSATISFIABLE,0.09582,0.10468,0.85893,0,2.9652
